identificatie,rank,suitability_score
NL.IMBAG.Pand.0363100012202822,1,60.00000000000001
NL.IMBAG.Pand.0363100012104146,2,60.00000000000001
NL.IMBAG.Pand.0363100012246986,3,60.00000000000001
NL.IMBAG.Pand.0362100000904532,4,60.00000000000001
NL.IMBAG.Pand.0363100012250586,5,60.00000000000001
NL.IMBAG.Pand.0363100012150131,6,59.99921950786816
NL.IMBAG.Pand.0363100012068223,7,59.99837525263938
NL.IMBAG.Pand.0363100012153334,8,59.99750679465853
NL.IMBAG.Pand.0363100012246867,9,59.99736920056083
NL.IMBAG.Pand.0363100012241496,10,59.995202125843704
NL.IMBAG.Pand.0363100012247952,11,59.99495544480242
NL.IMBAG.Pand.0363100012119347,12,59.99470332471811
NL.IMBAG.Pand.0363100012098861,13,59.99422880441797
NL.IMBAG.Pand.0363100012246498,14,59.99402630644424
NL.IMBAG.Pand.0363100012137857,15,59.993150851987394
NL.IMBAG.Pand.0363100012250629,16,59.99287669264574
NL.IMBAG.Pand.0363100012118348,17,59.99167844069822
NL.IMBAG.Pand.0363100012239607,18,59.990361543421336
NL.IMBAG.Pand.0363100012251487,19,59.99014521263367
NL.IMBAG.Pand.0363100012129107,20,59.989313146974965
NL.IMBAG.Pand.0363100012126878,21,59.988958776499636
NL.IMBAG.Pand.0363100012097440,22,59.98855829805413
NL.IMBAG.Pand.0363100012237887,23,59.98822510116242
NL.IMBAG.Pand.0363100012240477,24,59.98815558672727
NL.IMBAG.Pand.0363100012165650,25,59.988153116880085
NL.IMBAG.Pand.0363100012240478,26,59.98814675984189
NL.IMBAG.Pand.0363100012105290,27,59.98786784027072
NL.IMBAG.Pand.0363100012250615,28,59.987705950529794
NL.IMBAG.Pand.0363100012097922,29,59.98643806112103
NL.IMBAG.Pand.0363100012237888,30,59.98587105338491
NL.IMBAG.Pand.0363100012242116,31,59.985840664835685
NL.IMBAG.Pand.0363100012098925,32,59.98582088620904
NL.IMBAG.Pand.0363100012088589,33,59.98578218205517
NL.IMBAG.Pand.0363100012085145,34,59.98577161243098
NL.IMBAG.Pand.0363100012237537,35,59.985705975651705
NL.IMBAG.Pand.0363100012120787,36,59.98562656467238
NL.IMBAG.Pand.0363100012061820,37,59.9837873763284
NL.IMBAG.Pand.0305100000002160,38,59.98377087104527
NL.IMBAG.Pand.0363100012244545,39,59.98338707880689
NL.IMBAG.Pand.0363100012078273,40,59.98282100256163
NL.IMBAG.Pand.0363100012149507,41,59.982813133141
NL.IMBAG.Pand.0363100012081031,42,59.98253530900812
NL.IMBAG.Pand.0363100012240514,43,59.98248564675529
NL.IMBAG.Pand.0363100012081198,44,59.98211621118311
NL.IMBAG.Pand.0363100012142035,45,59.981484973713876
NL.IMBAG.Pand.0363100012238251,46,59.98137634949941
NL.IMBAG.Pand.0363100012119068,47,59.98103895364182
NL.IMBAG.Pand.0363100012081743,48,59.98103135672955
NL.IMBAG.Pand.0363100012216975,49,59.98048861913342
NL.IMBAG.Pand.0363100012213106,50,59.980294158615585
NL.IMBAG.Pand.0363100012126886,51,59.980251305303646
NL.IMBAG.Pand.0363100012093066,52,59.9802510432427
NL.IMBAG.Pand.0363100012234120,53,59.98009933073946
NL.IMBAG.Pand.0363100012129060,54,59.97986204889594
NL.IMBAG.Pand.0363100012243111,55,59.97978573825592
NL.IMBAG.Pand.0363100012186864,56,59.97973935477534
NL.IMBAG.Pand.0363100012095967,57,59.97963826222394
NL.IMBAG.Pand.0363100012100527,58,59.9796281988735
NL.IMBAG.Pand.0363100012101427,59,59.979537937070695
NL.IMBAG.Pand.0363100012248600,60,59.97911435482956
NL.IMBAG.Pand.0363100012092727,61,59.979081572359284
NL.IMBAG.Pand.0363100012070130,62,59.978780434666454
NL.IMBAG.Pand.0363100012148468,63,59.97859006806286
NL.IMBAG.Pand.0363100012107787,64,59.97828556252311
NL.IMBAG.Pand.0363100012131242,65,59.977859751137586
NL.IMBAG.Pand.0363100012117589,66,59.97760785480537
NL.IMBAG.Pand.0363100012099159,67,59.97758783240836
NL.IMBAG.Pand.0363100012142123,68,59.9775649591563
NL.IMBAG.Pand.0363100012114703,69,59.97741908943952
NL.IMBAG.Pand.0363100012088496,70,59.97737545322836
NL.IMBAG.Pand.0363100012220545,71,59.97732749694437
NL.IMBAG.Pand.0363100012151381,72,59.97676705796467
NL.IMBAG.Pand.0363100012126507,73,59.97663797997481
NL.IMBAG.Pand.0457100000056648,74,59.976475867891175
NL.IMBAG.Pand.0363100012151202,75,59.97622200211141
NL.IMBAG.Pand.0363100012061407,76,59.97559466396256
NL.IMBAG.Pand.0363100012107557,77,59.975544747062834
NL.IMBAG.Pand.0363100012079741,78,59.97532799902891
NL.IMBAG.Pand.0363100012122081,79,59.97495282021309
NL.IMBAG.Pand.0363100012225812,80,59.9746542868419
NL.IMBAG.Pand.0363100012093072,81,59.97462553754331
NL.IMBAG.Pand.0363100012112758,82,59.974045037064506
NL.IMBAG.Pand.0363100012135478,83,59.974039067894616
NL.IMBAG.Pand.0363100012099990,84,59.973893238097766
NL.IMBAG.Pand.0363100012142212,85,59.97365738799917
NL.IMBAG.Pand.0363100012238500,86,59.973515488955485
NL.IMBAG.Pand.0363100012115282,87,59.973265027045755
NL.IMBAG.Pand.0363100012254994,88,59.97308265081163
NL.IMBAG.Pand.0363100012104900,89,59.97294730148044
NL.IMBAG.Pand.0363100012144897,90,59.97292310455489
NL.IMBAG.Pand.0363100012080275,91,59.97278958180402
NL.IMBAG.Pand.0363100012073622,92,59.97248541573027
NL.IMBAG.Pand.0363100012115235,93,59.97231470899311
NL.IMBAG.Pand.0363100012121144,94,59.971734858005576
NL.IMBAG.Pand.0363100012255015,95,59.97156545716761
NL.IMBAG.Pand.0363100012133219,96,59.97146914805597
NL.IMBAG.Pand.0363100012096320,97,59.97137188816757
NL.IMBAG.Pand.0363100012134817,98,59.97123290105674
NL.IMBAG.Pand.0363100012111400,99,59.97116962514178
NL.IMBAG.Pand.0363100012107334,100,59.97080481779856
